time	species	protein	transcript	ribo_density
4659.999011	__ribosome	5.000000	0.000000	0.000000
4659.999011	__rnase_site	0.000000	0.000000	0.000000
4659.999011	__rnase_site_ext	51.000000	0.000000	0.000000
4659.999011	p1	1.000000	0.000000	0.000000
4659.999011	p2	1.000000	0.000000	0.000000
4659.999011	proteinX	24673.000000	31.000000	0.548387
4659.999011	proteinY	25079.000000	35.000000	0.828571
4659.999011	proteinZ	45613.000000	59.000000	0.830508
4659.999011	rnapol	0.000000	0.000000	0.000000
4669.999002	__proteinX_rbs	30.000000	0.000000	0.000000
4669.999002	__proteinY_rbs	28.000000	0.000000	0.000000
4669.999002	__proteinZ_rbs	53.000000	0.000000	0.000000
4669.999002	__ribosome	9.000000	0.000000	0.000000
4669.999002	__rnase_site	0.000000	0.000000	0.000000
4669.999002	__rnase_site_ext	48.000000	0.000000	0.000000
4669.999002	p1	1.000000	0.000000	0.000000
4669.999002	p2	1.000000	0.000000	0.000000
4669.999002	proteinX	24727.000000	32.000000	0.656250
4669.999002	proteinY	25137.000000	33.000000	0.909091
4669.999002	proteinZ	45712.000000	57.000000	0.701754
4669.999002	rnapol	0.000000	0.000000	0.000000
4679.999055	__proteinX_rbs	30.000000	0.000000	0.000000
4679.999055	__proteinY_rbs	28.000000	0.000000	0.000000
4679.999055	__proteinZ_rbs	48.000000	0.000000	0.000000
4679.999055	__ribosome	6.000000	0.000000	0.000000
4679.999055	__rnase_site	0.000000	0.000000	0.000000
4679.999055	__rnase_site_ext	49.000000	0.000000	0.000000
4679.999055	p1	1.000000	0.000000	0.000000
4679.999055	p2	0.000000	0.000000	0.000000
4679.999055	proteinX	24778.000000	32.000000	0.625000
4679.999055	proteinY	25204.000000	34.000000	0.764706
4679.999055	proteinZ	45803.000000	54.000000	0.888889
4679.999055	rnapol	0.000000	0.000000	0.000000
4689.999000	__proteinX_rbs	28.000000	0.000000	0.000000
4689.999000	__proteinY_rbs	31.000000	0.000000	0.000000
4689.999000	__proteinZ_rbs	44.000000	0.000000	0.000000
4689.999000	__ribosome	7.000000	0.000000	0.000000
4689.999000	__rnase_site	0.000000	0.000000	0.000000
4689.999000	__rnase_site_ext	48.000000	0.000000	0.000000
4689.999000	p1	0.000000	0.000000	0.000000
4689.999000	p2	1.000000	0.000000	0.000000
4689.999000	proteinX	24833.000000	30.000000	0.500000
4689.999000	proteinY	25271.000000	34.000000	0.852941
4689.999000	proteinZ	45892.000000	54.000000	0.907407
4689.999000	rnapol	0.000000	0.000000	0.000000
4699.999011	__proteinX_rbs	28.000000	0.000000	0.000000
4699.999011	__proteinY_rbs	28.000000	0.000000	0.000000
4699.999011	__proteinZ_rbs	51.000000	0.000000	0.000000
4699.999011	__ribosome	10.000000	0.000000	0.000000
4699.999011	__rnase_site	0.000000	0.000000	0.000000
4699.999011	__rnase_site_ext	50.000000	0.000000	0.000000
4699.999011	p1	1.000000	0.000000	0.000000
4699.999011	p2	1.000000	0.000000	0.000000
4699.999011	proteinX	24877.000000	30.000000	0.900000
4699.999011	proteinY	25327.000000	30.000000	0.700000
4699.999011	proteinZ	45995.000000	55.000000	0.763636
4699.999011	rnapol	0.000000	0.000000	0.000000
4709.999011	__proteinX_rbs	28.000000	0.000000	0.000000
4709.999011	__proteinY_rbs	29.000000	0.000000	0.000000
4709.999011	__proteinZ_rbs	47.000000	0.000000	0.000000
4709.999011	__ribosome	6.000000	0.000000	0.000000
4709.999011	__rnase_site	0.000000	0.000000	0.000000
4709.999011	__rnase_site_ext	47.000000	0.000000	0.000000
4709.999011	p1	1.000000	0.000000	0.000000
4709.999011	p2	1.000000	0.000000	0.000000
4709.999011	proteinX	24938.000000	31.000000	0.677419
4709.999011	proteinY	25381.000000	30.000000	0.666667
4709.999011	proteinZ	46086.000000	51.000000	1.039216
4709.999011	rnapol	0.000000	0.000000	0.000000
4719.999024	__proteinX_rbs	28.000000	0.000000	0.000000
4719.999024	__proteinY_rbs	31.000000	0.000000	0.000000
4719.999024	__proteinZ_rbs	48.000000	0.000000	0.000000
4719.999024	__ribosome	4.000000	0.000000	0.000000
4719.999024	__rnase_site	0.000000	0.000000	0.000000
4719.999024	__rnase_site_ext	46.000000	0.000000	0.000000
4719.999024	p1	1.000000	0.000000	0.000000
4719.999024	p2	1.000000	0.000000	0.000000
4719.999024	proteinX	24994.000000	32.000000	0.843750
4719.999024	proteinY	25428.000000	32.000000	0.906250
4719.999024	proteinZ	46186.000000	50.000000	0.800000
4719.999024	rnapol	0.000000	0.000000	0.000000
4729.999063	__proteinX_rbs	30.000000	0.000000	0.000000
4729.999063	__proteinY_rbs	30.000000	0.000000	0.000000
4729.999063	__proteinZ_rbs	43.000000	0.000000	0.000000
4729.999063	__ribosome	9.000000	0.000000	0.000000
4729.999063	__rnase_site	0.000000	0.000000	0.000000
4729.999063	__rnase_site_ext	45.000000	0.000000	0.000000
4729.999063	p1	0.000000	0.000000	0.000000
4729.999063	p2	1.000000	0.000000	0.000000
4729.999063	proteinX	25057.000000	30.000000	0.700000
4729.999063	proteinY	25493.000000	32.000000	0.718750
4729.999063	proteinZ	46269.000000	51.000000	0.921569
4729.999063	rnapol	0.000000	0.000000	0.000000
4739.999007	__proteinX_rbs	24.000000	0.000000	0.000000
4739.999007	__proteinY_rbs	31.000000	0.000000	0.000000
4739.999007	__proteinZ_rbs	45.000000	0.000000	0.000000
4739.999007	__ribosome	6.000000	0.000000	0.000000
4739.999007	__rnase_site	0.000000	0.000000	0.000000
4739.999007	__rnase_site_ext	42.000000	0.000000	0.000000
4739.999007	p1	1.000000	0.000000	0.000000
4739.999007	p2	1.000000	0.000000	0.000000
4739.999007	proteinX	25102.000000	27.000000	0.814815
4739.999007	proteinY	25552.000000	32.000000	1.062500
4739.999007	proteinZ	46368.000000	50.000000	0.760000
4739.999007	rnapol	0.000000	0.000000	0.000000
4749.999019	__proteinX_rbs	28.000000	0.000000	0.000000
4749.999019	__proteinY_rbs	26.000000	0.000000	0.000000
4749.999019	__proteinZ_rbs	44.000000	0.000000	0.000000
4749.999019	__ribosome	14.000000	0.000000	0.000000
4749.999019	__rnase_site	0.000000	0.000000	0.000000
4749.999019	__rnase_site_ext	42.000000	0.000000	0.000000
4749.999019	p1	0.000000	0.000000	0.000000
4749.999019	p2	1.000000	0.000000	0.000000
4749.999019	proteinX	25169.000000	30.000000	0.666667
4749.999019	proteinY	25611.000000	29.000000	0.758621
4749.999019	proteinZ	46451.000000	47.000000	0.936170
4749.999019	rnapol	0.000000	0.000000	0.000000
4759.999023	__proteinX_rbs	28.000000	0.000000	0.000000
4759.999023	__proteinY_rbs	28.000000	0.000000	0.000000
4759.999023	__proteinZ_rbs	44.000000	0.000000	0.000000
4759.999023	__ribosome	15.000000	0.000000	0.000000
4759.999023	__rnase_site	0.000000	0.000000	0.000000
4759.999023	__rnase_site_ext	42.000000	0.000000	0.000000
4759.999023	p1	1.000000	0.000000	0.000000
4759.999023	p2	1.000000	0.000000	0.000000
4759.999023	proteinX	25221.000000	30.000000	0.700000
4759.999023	proteinY	25662.000000	30.000000	0.833333
4759.999023	proteinZ	46548.000000	47.000000	0.829787
4759.999023	rnapol	0.000000	0.000000	0.000000
4769.999028	__proteinX_rbs	26.000000	0.000000	0.000000
4769.999028	__proteinY_rbs	26.000000	0.000000	0.000000
4769.999028	__proteinZ_rbs	45.000000	0.000000	0.000000
4769.999028	__ribosome	12.000000	0.000000	0.000000
4769.999028	__rnase_site	0.000000	0.000000	0.000000
4769.999028	__rnase_site_ext	40.000000	0.000000	0.000000
4769.999028	p1	1.000000	0.000000	0.000000
4769.999028	p2	1.000000	0.000000	0.000000
4769.999028	proteinX	25267.000000	28.000000	0.892857
4769.999028	proteinY	25725.000000	30.000000	0.800000
4769.999028	proteinZ	46640.000000	49.000000	0.795918
4769.999028	rnapol	0.000000	0.000000	0.000000
4779.999053	__proteinX_rbs	27.000000	0.000000	0.000000
4779.999053	__proteinY_rbs	26.000000	0.000000	0.000000
4779.999053	__proteinZ_rbs	45.000000	0.000000	0.000000
4779.999053	__ribosome	12.000000	0.000000	0.000000
4779.999053	__rnase_site	0.000000	0.000000	0.000000
4779.999053	__rnase_site_ext	45.000000	0.000000	0.000000
4779.999053	p1	0.000000	0.000000	0.000000
4779.999053	p2	1.000000	0.000000	0.000000
4779.999053	proteinX	25322.000000	29.000000	0.551724
4779.999053	proteinY	25782.000000	30.000000	0.733333
4779.999053	proteinZ	46730.000000	50.000000	1.000000
4779.999053	rnapol	0.000000	0.000000	0.000000
4789.999033	__proteinX_rbs	28.000000	0.000000	0.000000
4789.999033	__proteinY_rbs	25.000000	0.000000	0.000000
4789.999033	__proteinZ_rbs	48.000000	0.000000	0.000000
4789.999033	__ribosome	12.000000	0.000000	0.000000
4789.999033	__rnase_site	0.000000	0.000000	0.000000
4789.999033	__rnase_site_ext	49.000000	0.000000	0.000000
4789.999033	p1	1.000000	0.000000	0.000000
4789.999033	p2	1.000000	0.000000	0.000000
4789.999033	proteinX	25366.000000	30.000000	0.800000
4789.999033	proteinY	25845.000000	30.000000	0.833333
4789.999033	proteinZ	46830.000000	50.000000	0.780000
4789.999033	rnapol	0.000000	0.000000	0.000000
4799.999003	__proteinX_rbs	27.000000	0.000000	0.000000
4799.999003	__proteinY_rbs	25.000000	0.000000	0.000000
4799.999003	__proteinZ_rbs	51.000000	0.000000	0.000000
4799.999003	__ribosome	7.000000	0.000000	0.000000
4799.999003	__rnase_site	0.000000	0.000000	0.000000
4799.999003	__rnase_site_ext	49.000000	0.000000	0.000000
4799.999003	p1	1.000000	0.000000	0.000000
4799.999003	p2	1.000000	0.000000	0.000000
4799.999003	proteinX	25415.000000	29.000000	0.931034
4799.999003	proteinY	25897.000000	30.000000	0.733333
4799.999003	proteinZ	46930.000000	55.000000	0.800000
4799.999003	rnapol	0.000000	0.000000	0.000000
4809.999026	__proteinX_rbs	29.000000	0.000000	0.000000
4809.999026	__proteinY_rbs	29.000000	0.000000	0.000000
4809.999026	__proteinZ_rbs	47.000000	0.000000	0.000000
4809.999026	__ribosome	10.000000	0.000000	0.000000
4809.999026	__rnase_site	0.000000	0.000000	0.000000
4809.999026	__rnase_site_ext	49.000000	0.000000	0.000000
4809.999026	p1	1.000000	0.000000	0.000000
4809.999026	p2	1.000000	0.000000	0.000000
4809.999026	proteinX	25475.000000	29.000000	0.620690
4809.999026	proteinY	25952.000000	32.000000	0.875000
4809.999026	proteinZ	47024.000000	54.000000	0.814815
4809.999026	rnapol	0.000000	0.000000	0.000000
4819.999010	__proteinX_rbs	28.000000	0.000000	0.000000
4819.999010	__proteinY_rbs	24.000000	0.000000	0.000000
4819.999010	__proteinZ_rbs	50.000000	0.000000	0.000000
4819.999010	__ribosome	7.000000	0.000000	0.000000
4819.999010	__rnase_site	0.000000	0.000000	0.000000
4819.999010	__rnase_site_ext	50.000000	0.000000	0.000000
4819.999010	p1	1.000000	0.000000	0.000000
4819.999010	p2	1.000000	0.000000	0.000000
4819.999010	proteinX	25519.000000	30.000000	0.700000
4819.999010	proteinY	26006.000000	29.000000	0.586207
4819.999010	proteinZ	47132.000000	56.000000	0.982143
4819.999010	rnapol	0.000000	0.000000	0.000000
4829.999027	__proteinX_rbs	27.000000	0.000000	0.000000
4829.999027	__proteinY_rbs	28.000000	0.000000	0.000000
4829.999027	__proteinZ_rbs	46.000000	0.000000	0.000000
4829.999027	__ribosome	7.000000	0.000000	0.000000
4829.999027	__rnase_site	0.000000	0.000000	0.000000
4829.999027	__rnase_site_ext	46.000000	0.000000	0.000000
4829.999027	p1	1.000000	0.000000	0.000000
4829.999027	p2	1.000000	0.000000	0.000000
4829.999027	proteinX	25572.000000	28.000000	0.821429
4829.999027	proteinY	26049.000000	31.000000	0.806452
4829.999027	proteinZ	47240.000000	54.000000	0.833333
4829.999027	rnapol	0.000000	0.000000	0.000000
4839.999002	__proteinX_rbs	24.000000	0.000000	0.000000
4839.999002	__proteinY_rbs	27.000000	0.000000	0.000000
4839.999002	__proteinZ_rbs	55.000000	0.000000	0.000000
4839.999002	__ribosome	11.000000	0.000000	0.000000
4839.999002	__rnase_site	0.000000	0.000000	0.000000
4839.999002	__rnase_site_ext	50.000000	0.000000	0.000000
4839.999002	p1	1.000000	0.000000	0.000000
4839.999002	p2	0.000000	0.000000	0.000000
4839.999002	proteinX	25626.000000	28.000000	0.678571
4839.999002	proteinY	26102.000000	29.000000	1.000000
4839.999002	proteinZ	47338.000000	58.000000	0.706897
4839.999002	rnapol	0.000000	0.000000	0.000000
4849.999001	__proteinX_rbs	25.000000	0.000000	0.000000
4849.999001	__proteinY_rbs	25.000000	0.000000	0.000000
4849.999001	__proteinZ_rbs	53.000000	0.000000	0.000000
4849.999001	__ribosome	5.000000	0.000000	0.000000
4849.999001	__rnase_site	0.000000	0.000000	0.000000
4849.999001	__rnase_site_ext	51.000000	0.000000	0.000000
4849.999001	p1	1.000000	0.000000	0.000000
4849.999001	p2	1.000000	0.000000	0.000000
4849.999001	proteinX	25670.000000	28.000000	0.571429
4849.999001	proteinY	26153.000000	29.000000	0.896552
4849.999001	proteinZ	47442.000000	58.000000	0.913793
4849.999001	rnapol	0.000000	0.000000	0.000000
4859.999010	__proteinX_rbs	28.000000	0.000000	0.000000
4859.999010	__proteinY_rbs	26.000000	0.000000	0.000000
4859.999010	__proteinZ_rbs	53.000000	0.000000	0.000000
4859.999010	__ribosome	9.000000	0.000000	0.000000
4859.999010	__rnase_site	0.000000	0.000000	0.000000
4859.999010	__rnase_site_ext	56.000000	0.000000	0.000000
4859.999010	p1	1.000000	0.000000	0.000000
4859.999010	p2	1.000000	0.000000	0.000000
4859.999010	proteinX	25718.000000	31.000000	0.516129
4859.999010	proteinY	26209.000000	28.000000	0.642857
4859.999010	proteinZ	47545.000000	59.000000	0.966102
4859.999010	rnapol	0.000000	0.000000	0.000000
4869.999028	__proteinX_rbs	28.000000	0.000000	0.000000
4869.999028	__proteinY_rbs	28.000000	0.000000	0.000000
4869.999028	__proteinZ_rbs	57.000000	0.000000	0.000000
4869.999028	__ribosome	6.000000	0.000000	0.000000
4869.999028	__rnase_site	0.000000	0.000000	0.000000
4869.999028	__rnase_site_ext	59.000000	0.000000	0.000000
4869.999028	p1	1.000000	0.000000	0.000000
4869.999028	p2	1.000000	0.000000	0.000000
4869.999028	proteinX	25764.000000	32.000000	0.750000
4869.999028	proteinY	26262.000000	31.000000	0.677419
4869.999028	proteinZ	47652.000000	60.000000	0.816667
4869.999028	rnapol	0.000000	0.000000	0.000000
4879.999008	__proteinX_rbs	29.000000	0.000000	0.000000
4879.999008	__proteinY_rbs	30.000000	0.000000	0.000000
4879.999008	__proteinZ_rbs	55.000000	0.000000	0.000000
4879.999008	__ribosome	5.000000	0.000000	0.000000
4879.999008	__rnase_site	0.000000	0.000000	0.000000
4879.999008	__rnase_site_ext	56.000000	0.000000	0.000000
4879.999008	p1	1.000000	0.000000	0.000000
4879.999008	p2	0.000000	0.000000	0.000000
4879.999008	proteinX	25829.000000	31.000000	0.774194
4879.999008	proteinY	26307.000000	35.000000	0.600000
4879.999008	proteinZ	47751.000000	61.000000	0.819672
4879.999008	rnapol	0.000000	0.000000	0.000000
4889.999029	__proteinX_rbs	28.000000	0.000000	0.000000
4889.999029	__proteinY_rbs	28.000000	0.000000	0.000000
4889.999029	__proteinZ_rbs	59.000000	0.000000	0.000000
4889.999029	__ribosome	6.000000	0.000000	0.000000
4889.999029	__rnase_site	0.000000	0.000000	0.000000
4889.999029	__rnase_site_ext	55.000000	0.000000	0.000000
4889.999029	p1	1.000000	0.000000	0.000000
4889.999029	p2	1.000000	0.000000	0.000000
4889.999029	proteinX	25873.000000	29.000000	0.586207
4889.999029	proteinY	26362.000000	30.000000	0.733333
4889.999029	proteinZ	47854.000000	62.000000	0.887097
4889.999029	rnapol	0.000000	0.000000	0.000000
4899.999017	__proteinX_rbs	27.000000	0.000000	0.000000
4899.999017	__proteinY_rbs	27.000000	0.000000	0.000000
4899.999017	__proteinZ_rbs	55.000000	0.000000	0.000000
4899.999017	__ribosome	7.000000	0.000000	0.000000
4899.999017	__rnase_site	0.000000	0.000000	0.000000
4899.999017	__rnase_site_ext	53.000000	0.000000	0.000000
4899.999017	p1	1.000000	0.000000	0.000000
4899.999017	p2	1.000000	0.000000	0.000000
4899.999017	proteinX	25917.000000	29.000000	0.724138
4899.999017	proteinY	26415.000000	29.000000	0.724138
4899.999017	proteinZ	47962.000000	59.000000	0.864407
4899.999017	rnapol	0.000000	0.000000	0.000000
4909.999019	__proteinX_rbs	24.000000	0.000000	0.000000
4909.999019	__proteinY_rbs	25.000000	0.000000	0.000000
4909.999019	__proteinZ_rbs	48.000000	0.000000	0.000000
4909.999019	__ribosome	9.000000	0.000000	0.000000
4909.999019	__rnase_site	0.000000	0.000000	0.000000
4909.999019	__rnase_site_ext	49.000000	0.000000	0.000000
4909.999019	p1	1.000000	0.000000	0.000000
4909.999019	p2	1.000000	0.000000	0.000000
4909.999019	proteinX	25968.000000	27.000000	0.666667
4909.999019	proteinY	26461.000000	28.000000	0.857143
4909.999019	proteinZ	48071.000000	56.000000	0.875000
4909.999019	rnapol	0.000000	0.000000	0.000000
4919.999021	__proteinX_rbs	23.000000	0.000000	0.000000
4919.999021	__proteinY_rbs	27.000000	0.000000	0.000000
4919.999021	__proteinZ_rbs	51.000000	0.000000	0.000000
4919.999021	__ribosome	13.000000	0.000000	0.000000
4919.999021	__rnase_site	0.000000	0.000000	0.000000
4919.999021	__rnase_site_ext	48.000000	0.000000	0.000000
4919.999021	p1	1.000000	0.000000	0.000000
4919.999021	p2	1.000000	0.000000	0.000000
4919.999021	proteinX	26017.000000	29.000000	0.689655
4919.999021	proteinY	26518.000000	29.000000	0.724138
4919.999021	proteinZ	48172.000000	55.000000	0.836364
4919.999021	rnapol	0.000000	0.000000	0.000000
4929.999012	__proteinX_rbs	25.000000	0.000000	0.000000
4929.999012	__proteinY_rbs	24.000000	0.000000	0.000000
4929.999012	__proteinZ_rbs	54.000000	0.000000	0.000000
4929.999012	__ribosome	9.000000	0.000000	0.000000
4929.999012	__rnase_site	0.000000	0.000000	0.000000
4929.999012	__rnase_site_ext	51.000000	0.000000	0.000000
4929.999012	p1	1.000000	0.000000	0.000000
4929.999012	p2	1.000000	0.000000	0.000000
4929.999012	proteinX	26068.000000	28.000000	0.750000
4929.999012	proteinY	26565.000000	29.000000	0.827586
4929.999012	proteinZ	48273.000000	56.000000	0.821429
4929.999012	rnapol	0.000000	0.000000	0.000000
4939.999019	__proteinX_rbs	24.000000	0.000000	0.000000
4939.999019	__proteinY_rbs	23.000000	0.000000	0.000000
4939.999019	__proteinZ_rbs	55.000000	0.000000	0.000000
4939.999019	__ribosome	14.000000	0.000000	0.000000
4939.999019	__rnase_site	0.000000	0.000000	0.000000
4939.999019	__rnase_site_ext	51.000000	0.000000	0.000000
4939.999019	p1	1.000000	0.000000	0.000000
4939.999019	p2	1.000000	0.000000	0.000000
4939.999019	proteinX	26112.000000	27.000000	0.703704
4939.999019	proteinY	26621.000000	27.000000	1.000000
4939.999019	proteinZ	48375.000000	56.000000	0.714286
4939.999019	rnapol	0.000000	0.000000	0.000000
4949.999031	__proteinX_rbs	24.000000	0.000000	0.000000
4949.999031	__proteinY_rbs	22.000000	0.000000	0.000000
4949.999031	__proteinZ_rbs	49.000000	0.000000	0.000000
4949.999031	__ribosome	9.000000	0.000000	0.000000
4949.999031	__rnase_site	0.000000	0.000000	0.000000
4949.999031	__rnase_site_ext	49.000000	0.000000	0.000000
4949.999031	p1	1.000000	0.000000	0.000000
4949.999031	p2	1.000000	0.000000	0.000000
4949.999031	proteinX	26157.000000	26.000000	0.769231
4949.999031	proteinY	26681.000000	26.000000	0.769231
4949.999031	proteinZ	48470.000000	55.000000	0.927273
4949.999031	rnapol	0.000000	0.000000	0.000000
4959.999003	__proteinX_rbs	24.000000	0.000000	0.000000
4959.999003	__proteinY_rbs	27.000000	0.000000	0.000000
4959.999003	__proteinZ_rbs	46.000000	0.000000	0.000000
4959.999003	__ribosome	9.000000	0.000000	0.000000
4959.999003	__rnase_site	0.000000	0.000000	0.000000
4959.999003	__rnase_site_ext	46.000000	0.000000	0.000000
4959.999003	p1	1.000000	0.000000	0.000000
4959.999003	p2	1.000000	0.000000	0.000000
4959.999003	proteinX	26203.000000	27.000000	0.703704
4959.999003	proteinY	26729.000000	28.000000	0.857143
4959.999003	proteinZ	48578.000000	49.000000	0.979592
4959.999003	rnapol	0.000000	0.000000	0.000000
4969.999000	__proteinX_rbs	29.000000	0.000000	0.000000
4969.999000	__proteinY_rbs	24.000000	0.000000	0.000000
4969.999000	__proteinZ_rbs	49.000000	0.000000	0.000000
4969.999000	__ribosome	12.000000	0.000000	0.000000
4969.999000	__rnase_site	0.000000	0.000000	0.000000
4969.999000	__rnase_site_ext	52.000000	0.000000	0.000000
4969.999000	p1	0.000000	0.000000	0.000000
4969.999000	p2	1.000000	0.000000	0.000000
4969.999000	proteinX	26257.000000	30.000000	0.733333
4969.999000	proteinY	26775.000000	28.000000	0.785714
4969.999000	proteinZ	48680.000000	53.000000	0.830189
4969.999000	rnapol	0.000000	0.000000	0.000000
4979.999007	__proteinX_rbs	28.000000	0.000000	0.000000
